Efficiency Code Unit Efficiency Eff Power Ppm W Short Circuit Current Isc A Open Circuit Voltage Voc V Max Power Current Ipm A Vpm V Max Power Voltage,es
Dimension mm mm mm Thickness Si m m Front Silicon nitride antireflection coatings Widenarrow alternative silver busbar Back Fullsurface aluminum backsurface field mmmm silveraluminum soldering pads,m
Efficiency Code Unit Efficiency Eff Power Ppm W Short Circuit Current Isc A Open Circuit Voltage Voc V Max Power Current Ipm A Max Power Voltage Vpm V nmot,en
Light Intensity Dependence Intensity Wm Vpm Ipm,o
Temperature Coefficients Current Temperature Coefficient Isc K Voltage Temperature Coefficient Voc K Power Temperature Coefficient Pmax K,t
All measurements are based on the Standard Test Conditions STC Eff Pmpp W Vmpp V Impp A Voc V Isc A FF,es
Dimension mm x mm mm Thickness Si m m mm main grid lines silver Front sub grid lines blue antireflection film Silicon Nitride Back electrode width Silver mmbackside Back covered with aluminum back field,m
Electrical Performance Efficiency Code Efficiency Eff Power Ppm W Max Power Current Ipm A Short Circuit Current Isc A Max Power Voltage Vpm V Open Circuit Voltage Voc V Efficiency Code Efficiency Eff Power Ppm W Max Power Current Ipm A Short Circuit Current Isc A Max Power Voltage Vpm V Open Circuit Voltage Voc V,es
Temperature Coefficients Current Temperature Coefficient Isc Voltage Temperature Coefficient Voc Power Temperature Coefficient Pmax,t
Nmot Electrical Performance No Efficiency Pmpp W Umpp V Impp A Uoc v Isc A,en
Temperature Coefficient TkVoltage k TkCurrent k TkPower k,t
Appearance Dimension mmmmmmmm Thickness mm mm Busbar with mm width fingers Front Blue silicon nitrideantireflection coating Busbar withmm width Rear Aluminum local back surface field,m
Light Intensity Dependence Intensity wm Isc Voc,o
Monocrystalline Silicon PERC Solar Cell m m,o
,o
K K K K,t
Efficiency Pmpp W Isc A Uoc V Impp A Umpp V FF,es
Intensity Wm RelIsc RelUoc,o
Parameters Coefficients Short circuit current K Open circuit voltage K Power K,t
Temperature coefficient Voc Isc Pm,t
STC Intensity Wm cid SpectrumAM Temperature,o
Type Polycrystalline,o
Size mmmmmm um,m
Front electrode pattern Five busbars Widthmm Intervalmm Finger lines,o
Parameter items Specification Tolerance Unite Finger number Line A B C Busbar width mm Busbar interval mm Front surface Distance between center line of the left right busbar and the mm D left right wafer edge Grid width mm A B Grid interval mm Rear Distance between center line of surface the left right rear grid and the mm C left right wafer edge,o
ELECTRICAL DATA NMOT Efficiency Impp Impp Pmpp Umpp Impp Uoc Isc Efficiency Code A A W V A V A MSP MSP MSP MSP MSP MSP MSP MSP MSP MSP,en
TkVoltage K TkCurrent K TkPower K,t
Eff Pmpp W Umpp V Impp A Uoc V Isc A FF,es
Intensity Wm Uoc Isc,o
Eff Pmpp W Umpp V Impp A Uoc V Isc A,es
Electrical Performance No Efficiency Pmpp W Umpp V Impp A Uoc v Isc A STC,es
Light Intensity Dependence Intensity wm Isc Voc,o
Temperature Coefficient TkVoltage k TkCurrent k TkPower k,t
Appearance Dimension mmmmmm Thickness m Busbar with mm width fingers Front Blue silicon nitrideantireflection coating Busbar withmm widthAluminum oxide Rear silicon nitrideantireflection coating aluminum local back surface field,m
Technical Data and Design Dimension mm m Thickness mmmm wide bus bars Front Back mm back silver grid line connection,m
Light Intensity dependence Voc Isc Intensity Wm Take the Voc Isc at Wmas the standard test the range of Voc Isc decrease with light intensity,o
Temperature Coefficients TkVoc K TkIsc K TkPMAX K,t
Electrical Performance Efficiency Code Isc A Efficiency Pmpp W Impp A Voc V Vmpp V AVM AVM AVM AVM AVM AVM AVM AVM AVM AVM AVM STC Standard Testing Conditions WmAM C Technical parameters abovementioned subjects to technical changes and tests,es
ELECTRICAL CHARACTERISTICS Grade Eff Pmpp W Vmpp V Impp A Voc V Isc A FF,es
MECHANICAL CHARACTERISTICS Dimensionmmxmmmm Cell Thicknessm Front side Silicon oxideblue silicon nitride compound antireection coating PID Free The width of the busbar is mm the head of the busbar is forked the number of the nger is The front side of solar cell is designed as a half doubleguard gate sheet Back side Back Alumina and silicon nitride composite layer back electrode consists of composite gate lines and back Al gate lines,m
Monocrystalline Silicon PERC Solar Cell mm X mm mm mm mm Diagonal length m m Five mm wide bus bars with distance mm,m
,o
K K K K,t
Electrical Performance EFF Code Pmpp W Vmpp V Impp A Voc V Isc A,es
Back Efficiency Distribution Efficiency Pmpp W Vmpp V Impp A Voc V Isc A,o
Intensity Wm Voc Isc,o
Temperature Coefficient TkVoltage K TKCurrent K TkPower K Rsh Irev A,t
Solder Ability Peel strength Minimum Nmm Results may be different due to different ribbons soldering methods and parameters,o
Dimension mm x mm mm Thickness m m Front busbars silver width mm finger grids Blue antireflecting coating silicon nitride Rear Width of back electrode silver mm finger grids aluminum dotted laser design,m
Electrical Performance EFF Code Pmpp W Vmpp V Impp A Voc V Isc A Standard Test Condition Wm AM C,es
Intensity Wm Voc Isc,o
Temperature Coefficient Tk Voc K TK Isc K Tk Pmpp K Rsh Irev A,t
Appearance Dimension mm x mm mm Thickness m m Front mm bus bars silver finger gridsBlue antireflecting coating silicon nitride Rear Width of back electrode silver mm Back surface field aluminum,m
Specifications subjects to technical changes and tests Taipo Energy reserves the right of final interpretation,o
mmmmmm,m
Monocrystalline Silicon PERC Solar Cell m m,o
,o
K K K K,t
Physical Characteristics Dimension mm x mm mm Cells Thickness si m m Front Side Silicon nitride antireflection coating mm silver busbar Back Side Aluminum local back surface field mm silver discontinuous soldering pads,m
Electrical Characteristics Efficiency Rated Power Maximum Power Short Circuit Maximum Power Open Circuit Class Range Wp Current A Current A Voltage V Voltage V,es
Light Intensity Dependence Intensity Wm Vmpp Impp,o
Temperature coefficients Current K Voltage K Power K,t
Eff Pmpp W Umpp V Impp A Uoc V Isc A FF,es
Eff PmppW Umpp V Impp A Uoc V Isc A FF STC,es
soldering pads Efficiency Code Efficiency Pmax W Vmp V Imp A Voc V Isc A,es
Temperature coefficient Voc Isc Pm,t
STC Intensity Wm cid SpectrumAM Temperature,o
Conversion efficiency rating Pm Voc Isc Vm Im Gear W V V A A,es
Parameter items Specification Tolerance Unite Finger number Line A B C Busbar width mm Busbar interval mm Front surface Distance between center line of the left right busbar and the mm D left right wafer edge Grid width mm A B Grid interval mm Rear Distance between center line of surface the left right rear grid and the mm C left right wafer edge,o
The electrical properties of PERC solar cells Eff PmmpW UmppV ImppA UocV IscA FF,es
PRODUCT FEATURE Format mm x mm mm Thickness mmum mm busbar silver fingers Front blue silicon nitride antireflection coating PID free Back electrode width silver mm fingers Back back side cover aluminum back filedVertical laser design,m
TEMPERATURE INDEX Tk Voltage k Tk Current k Tk Power k Rsh Irev A,t
Product Features Dimension mmxmmmm Cell Thickness mm Front side mm wide bus bars finger grids SiN Back side mm wide discontinuous soldering padsAluminum back surface field,m
Electric Performance Eff Pmpp W Umpp V Impp A Uoc V Isc A FF,es
Temperature Coefficients Current Temperature Coefficient Tkcurrent K Voltage Temperature Coefficient Tkvoltage K Power Temperature Coefficient Tkpower K,t
Eff Pm W Vm V Im A Voc V Isc A FF nmot,en
CELL TYPE a mm b mm c mm M Comments aSide length of the cell bCenter to center distance between busbars cWidth of front side busbar dWidth of back side busbar,o
Efficiency Code Efficiency Pmax W Vmp V Imp A Voc V Isc A nmot,en
STC Intensity Wm cid SpectrumAM Temperature,o
Size mm mm m,m
Type Monocrystalline,o
Temperature coefficient Voc Isc Pm,t
m Front electrode pattern Five busbars Widthmm Intervalmm Finger lines,o
Electrical characteristics STC Efficiency Pmpp Umpp Impp Uoc Isc FF Efficiency Code W V A V A MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM,es
Electrical characteristics NMOT Efficiency Pmpp Umpp Impp Uoc Isc Efficiency Code W V A V A MSM MSM JIANGSUMARIO NEWENERGY COL TD D istrict Nanjing WechatWhatsapp ixi QMS hou StreetMa MSM,en
Parameter items Specification Tolerance Unit A Finger number Line B Busbar width mm C Busbar interval mm Front surface Distance between center line of D the left right busbar and the mm left right wafer edge Finger number A Line Grid width mm Rear B surface C Grid interval mm Distance between center line of D the left right rear grid and the mm left right wafer edge,o
Recyclable card board and sponge used for inner package,o
Temperature Coefficients TkVoltage K TkCurrent K TkPower K,t
Efficiency Impp Impp Efficiency Code Power Pmpp W Min Max LDKM LDKM LDKM LDKM LDKM LDKM LDKM LDKM LDKM LDKM LDKM LDKM LDKM LDKM NMOT,en
Light Intensity dependence Voc Isc Intensity Wm Take the Voc Isc at Wmas the standard test the range of Voc Isc decrease with light intensity,o
Technical Data and Design Dimension m Thickness mm busbars silver Blue antireflecting coating siliconnitride Front mm busbars silver Back surface field aluminum Back,m
Temperature Coefficients TkVoc K TkIsc K TkPMAX K,t
Electrical Performance Efficiency Code Efficiency Pmpp W Vmpp V Impp A Voc V Isc A AVMS AVMS AVMS AVMS AVMS AVMS AVMS AVMS AVMS AVMS AVMS AVMS AVMS AVMS AVMS,es
Dimension mm x mm mm Thickness Si m m m m Blue silicon nitride antireflection coatings Front mm silver busbars Fullsurface aluminum backsurface field Back mm silver aluminum discontinuous soldering pads,m
Efficiency Code Efficiency Eff Power Ppm W Max Power Current Ipm A Short Circuit Current Isc A Max Power Voltage Vpm V Open Circuit Voltage Voc V Efficiency Code Efficiency Eff Power Ppm W Max Power Current Ipm A Short Circuit Current Isc A Max Power Voltage Vpm V Open Circuit Voltage Voc V,es
,o
Back mm wide silveraluminum soldering pads aluminum local back surface eld Eciency Code Eciency Pmax W Vmp V Imp A Voc V Isc A,es
Efficiency Pmpp W Umpp V Impp A Uoc V Isc A FF NMOT,en
MECHANICAL DATA AND DESIGN Format mmmmmm Thickness mm mm bus bars silver blue Front antireflecting coating silicon nitride mm wide soldering pads silver back Back surface fleld aluminium,m
INTENSITY DEPENDENCE Intensity Wm Isc mA Voc mV,o
TEMPERATURE COEFFICIENTS TkVoltage K TkCurrent K TkPower K,t
Efficiency Code Efficiency Pmax W Vmp V Imp A Voc V Isc A Standard Testing Condiions,es
Dimension mm x mm mm Thickness Si m m m m Blue silicon nitride antireflection coatings Front mm silver busbars Fullsurface aluminum backsurface field Back mm silver aluminum discontinuous soldering pads,m
Efficiency Code Efficiency Eff Power Ppm W Max Power Current Ipm A Short Circuit Current Isc A Max Power Voltage Vpm V Open Circuit Voltage Voc V Efficiency Code Efficiency Eff Power Ppm W Max Power Current Ipm A Short Circuit Current Isc A Max Power Voltage Vpm V Open Circuit Voltage Voc V nominal module operating temperature,en
,o
Temperature Coefficients TkUoc K TkIsc K TkPMAX K,t
Technical Data and Design Dimension mmmm mm Thickness mm busbars silver Blue antireflecting coating Front siliconnitride Back mm soldering pads Back surface field aluminum,m
Electrical Performance Efficiency Pmpp Vmpp Impp Efficiency Code Voc V Isc A W V A AVP AVP AVP AVP AVP AVP AVP AVP AVP AVP AVP AVP,es
Light Intensity dependence Intensity Wm Voc Isc Take the Voc Isc at Wmas the standard test the range of Voc Isc decrease with light intensity,o
Solder Ability Peel Strength Minimum Nmm Result may be different due to different ribbons,o
Electrical Performance EFF Code Pmpp W Vmpp V Impp A Voc V Isc A,es
Back Efficiency Distribution Efficiency Pmpp W Vmpp V Impp A Voc V Isc A,o
Intensity Wm Voc Isc,o
Temperature Coefficient TkVoltage K TKCurrent K TkPower K Rsh Irev A,t
Solder Ability Peel strength Minimum Nmm Results may be different due to different ribbons soldering methods and parameters,o
Dimension mm x mm mm Thickness m m Front busbars silver width mm finger grids Blue antireflecting coating silicon nitride Rear Width of back electrode silver mm finger grids aluminum dotted laser design,m
Mono BB Widthmm Space mm Spec Item Wafer Materia Silicon CZ Crystalgrowthmode CZCzochralskiMethod P Conductivetype Ptypeborondopedgalliumdoped Resistivity ohmcm Minoritycarrierlifetime s Eatcm,o
Product List WaferType Size Positivecell pattern mm mm mm Mono BBWidthmmSpacemm Spec,o
ProductSpecification BBPERC File Name PERC CELLBBPERC MONODATASHEET QLASXCGYPS e File No PERC LA MP Product HALFCUT MONOPERC CELL DBP Name ofApplication,o
ProductSpecification BBPERC File Name PERC CELLBBPERC MONODATASHEET QLASXCGYPS e File No PERC LA MP Product HALFCUT MONOPERC CELL DBP Name Interstitial oxygencontent Substitution carboncontentEatcm WaferTypeMono WaferSizemm Chamferlength Angle Wafer Thicknessm Cell Thicknessm TTVm Line Markm WarpingDegreem CellStructure Solar,o
ProductSpecification BBPERC File Name PERC CELLBBPERC MONODATASHEET QLASXCGYPS e File No PERC LA MP Product HALFCUT MONOPERC CELL DBP Name Interstitial oxygencontent Substitution carboncontentEatcm,o
ProductSpecification BBPERC File Name PERC CELLBBPERC MONODATASHEET QLASXCGYPS e File No PERC LA MP Product HALFCUT MONOPERC CELL DBP Name n,o
ProductSpecification BBPERC File Name PERC CELLBBPERC MONODATASHEET QLASXCGYPS e File No PERC LA MP Product HALFCUT MONOPERC CELL DBP Name n P The positive surface of mono solar cell is treated by alkali The positive surface of the whole cell is covered by ntype crystal siliconwithbluesiliconnitridefilmThebackfieldis coveredby Ptypesiliconwith passivation filmon the backandcoveredwith aluminiumlayerontheoutside Electrode Positive mm mm N The positive electrode is designed according to the following drawings The main grid of solar cell consists of Busbar with aspacing of mmandawidthof mmTheweldingtension standardis more than N,o
ProductSpecification BBPERC File Name PERC CELLBBPERC MONODATASHEET QLASXCGYPS e File No PERC LA MP Product HALFCUT MONOPERC CELL DBP Name,o
BB Data Toleran Unit Spec ce A Deg Maximumangularoffsetbetween grid edge and cell edge Fron B Front busbar width mm t SidebetweenC Space busbar mm betweenD Space fingers mm,o
ProductSpecification BBPERC File Name PERC CELLBBPERC MONODATASHEET QLASXCGYPS e File No PERC LA MP Product HALFCUT MONOPERC CELL DBP Name,o
Eff classand electrical Eff Efficiency PmppW ImppA VmppV IscA Voc V HE P HE P HE P HE P HE P HE P HE P HE P,es
ProductSpecification BBPERC File Name PERC CELLBBPERC MONODATASHEET QLASXCGYPS e File No PERC LA MP Product HALFCUT MONOPERC CELL DBP Name E The Distance from the Center Line of the Left or Right mm busbarto theLeft or Right Edge a width Back finger mm b betweenback fingers Space mm c The Distance from the center line of the left or right mm busbarto theleft or right edge d NADeg Maximumangleshiftbetweenbackfingersandcell edge Characteristic,o
ProductSpecification BBPERC File Name PERC CELLBBPERC MONODATASHEET QLASXCGYPS e File No PERC LA MP Product HALFCUT MONOPERC CELL DBP Name HE P,o
light to dark Revise Times ReviseDate VersionDate RevisePerson ReviseContents a Zhang xiaohui Firstversionissu b Improvemechanical loadback graphics Zhang xiaohui optimization Adding efficiency class c Yao meng Adding English version d Wang peng jie Add Cell Thickness ReviseEff classandelectrical e Wang peng jie Update Type Spec To compile System audit Audit Sign Quality charged personFactory manager Approval IssueDate,o
Dimension mm x mm mm Diagonal mm mm round chamfers Thickness Si m Anisotropically texturized surface and dark silicon nitride antireflection coatings Front mm silver busbars Fullsurface aluminum backsurface field Back mm silver aluminum discontinuous soldering pads,m
Efficiency Eff Power Ppm W Max Power Current Ipm A Short Circuit Current Isc A Max Power Voltage Vpm V Open Circuit Voltage Voc V Efficiency Code Efficiency Eff Power Ppm W Max Power Current Ipm A Short Circuit Current Isc A Max Power Voltage Vpm V Open Circuit Voltage Voc V,es
,o
m m Thickness of solar cell NO Efficiency Pmpp W Umpp V Impp A Uoc U Isc A FF,es
Efficiency Efficiency Pmax W Average Impp A Vmpp V Isc A Voc V NMOT,en
INTENSITYDEPENDENCE Intensity Isc Voc Wm,o
The electrical properties of PERC solar cells in nominal operating cell temperature Eff PmmpW UmppV ImppA UocV IscA Impp A,en
PRODUCT FEATURE Format mm x mm mm Thickness mmum mm busbar silver fingersblue silicon nitride Front antireflection coating PID free mm wide soldering pads silver and mm wide soldering pads aluminum Back back surface passivated emitter AIOx and SiNx dual layer rear contact,m
TEMPERATURE INDEX Tk Voltage k Tk Current k Tk Power k Rsh Irev A,t
Temperature Coefficients TkUoc K TkIsc K TkPMAX K,t
Technical Data and Design Dimension mmmm mm Thickness mm busbars silver Blue antireflecting coating Front siliconnitride Back mm soldering pads Back surface field aluminum,m
Electrical Performance Efficiency Pmpp Vmpp Impp Efficiency Code Voc V Isc A W V A AVP AVP AVP AVP AVP AVP AVP AVP AVP AVP AVP AVP,es
Light Intensity dependence Intensity Wm Voc Isc Take the Voc Isc at Wmas the standard test the range of Voc Isc decrease with light intensity,o
Solder Ability Peel Strength Minimum Nmm Result may be different due to different ribbons,o
