Efficiency Code Unit Efficiency Eff Power Ppm W Short Circuit Current Isc A Open Circuit Voltage Voc V Max Power Current Ipm A Vpm V Max Power Voltage,es
BSEPBB Solar cells Product Item mm Poly solar cells Dimensions mm mm mm square wafers Diameter mm Thickness um um mm silver bus bar and fingers Front Silicon Nitride antireflection coating mm segmented soldering silver pads Back Back surface field aluminum Temperature Coefficients TKVoltage CTKCurrent CTKPower C,m
Electric feature Efficiency Pmpp Umpp Uoc Isc FF NOCT Testing conditions Wm AM Tolerance Efficiency absPmpp rel Areacm Printing Outline,en
Product Item mm Poly solar cells Dimensions mm mm mm square wafers Diameter mm Thickness um um mm silver bus bar and fingers Front Silicon Nitride antireflection coating mm segmented soldering silver pads Back Back surface field aluminum Temperature Coefficients TKVoltage CTKCurrent CTKPower C Electric feature Efficiency Pmpp Umpp Uoc Isc FF,m
Electric feature Efficiency Pmpp Umpp Uoc Isc FF nominal cell operating conditions Wm AM Tolerance Efficiency absPmpp rel Areacm,en
Type Monocrystalline,o
Temperature coefficient Voc Isc Pm,t
STC Intensity Wm cid SpectrumAM Temperature,o
Size mm m,m
Front electrode pattern Five busbars Widthmm Intervalmm Finger lines,o
Parameter items Specification Tolerance Unit Finger number Line Busbar width mm A B C Busbar interval mm Front surface Distance between center line of the left right busbar and the mm D left right wafer edge Grid width mm A B Grid interval mm Distance between center line of Rear the left right rear grid and the C mm surface left right wafer edge,o
Efficiency Pmpp Umpp Impp Uoc Isc FF Efficiency Code W V A V A MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM,es
Product Features Dimension mmxmmmm Cell Thickness mm Front side mm wide bus bars finger grids SiN Back side mm wide bus bars finger grids SiN,m
Electric Performance Eff Pmpp W Umpp V Impp A Uoc V Isc A FF,es
Temperature Coefficients Current Temperature Coefficient Tkcurrent K Voltage Temperature Coefficient Tkvoltage K Power Temperature Coefficient Tkpower K,t
Light Intensity dependence Intensity Wm Voc Isc Take the Voc Isc at Wmas the standard test the range of Voc Isc decrease with light,o
Electrical Performance Isc A Efficiency Pmpp W Impp A Voc V Vmpp V Efficiency Code AVM AVM AVM AVM AVM AVM AVM AVM AVM STC Standard Testing Conditions WmAM C Technical parameters abovementioned subjects to technical changes and tests,es
Type Monocrystalline,o
Temperature coefficient Voc Isc Pm,t
STC Intensity Wm cid SpectrumAM Temperature,o
Size mm m,m
Front electrode pattern Five busbars Widthmm Intervalmm Finger lines,o
Parameter items Specification Tolerance Unit Finger number Line Busbar width mm A B C Busbar interval mm Front surface Distance between center line of the left right busbar and the mm D left right wafer edge Grid width mm A B Grid interval mm Distance between center line of Rear the left right rear grid and the C mm surface left right wafer edge,o
Efficiency Pmpp Umpp Impp Uoc Isc FF Efficiency Code W V A V A MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM MSM nonminal module operating temperature NMOT,en
Efficiency Pmpp Wp Vmpp V Impp A Voc V Isc A FF NMOT,en
,o
INTENSITY DEPENDENCE,o
Temperature Coefficients TkCurrent TkVoltage,t
Mechanical Characteristics Product Poly crystalline Silicon Solar Cell Dimension mmmm mm tolerancemm Thickness mm tolerancem Blue silicon nitride antireflection coating Front cathode Four row mm wide discontinuous silver bus bars Aluminum back surface field Back anode mm wide discontinuous silver soldering pads,m
Dimension mm x mm mm Diagonal mm mm Thickness Si m m Blue silicon nitride antireflection coating Front side Five silver busbars mm fingers FullSurface aluminum BSF Back side X soldering pads mm mm wide Silver Aluminum busbar,m
Efficiency Code Efficiency Eff Rated Power Pmpp W Max Power Voltage Vmp V Max Power Current Imp A Open Circuit Voltage Voc V Short Circuit Current Isc A Efficiency Code Efficiency Eff Rated Power Pmpp W Max Power Voltage Vmp V Max Power Current Imp A Open Circuit Voltage Voc V Short Circuit Current Isc A Standard testing conditions STC W AM C Measuring tolerance Pmpp W rel,es
Wm Wm,o
MECHANICAL DATA AND DESIGN Dimension mmmm tolerancemm Thickness mm Front Blue silicon nitride antireflection coating Back Aluminum back surface field,m
Eff Pmax Vmp Imp Voc Isc W V A V A W V A V A W V A V A W V A V A W V A V A W V A V A W V A V A W V A V A,es
Intensity WM Isc Voc,o
TEMPERATURE COEFFICIENTS TkCurrent TkVoltage TkPower,t
Physical Characteristics Dimension mm x mm mm Cells Thickness si m m Front Side Silicon nitride antireflection coating mm silver busbar Back Side Aluminum local back surface field mm silver discontinuous soldering pads,m
Electrical Characteristics Efficiency Rated Power Maximum Power Short Circuit Maximum Power Open Circuit Class Range Wp Current A Current A Voltage V Voltage V,es
Light Intensity Dependence Intensity Wm Vmpp Impp,o
Temperature coefficients Current K Voltage K Power K,t
Efficiency Code Efficiency Pmax W Vmp V Imp A Voc V Isc A NOCT electrical characteristics,en
Product Multi Crystalline Silicon Solar PV Cell Substrate Ptype Mul Crystalline Silicon Wafer Device Structure n p p Dimensions Size mm x mm mm Average Thickness m Front Blue Aneecng Silicon Nitride Acid textured surface mm Silver bus bars e pole Nega Back Fullsurface Aluminum BSF mm Silver bus bars Posie pole,m
High Conversion Eciency Good Color Uniformity Statistical Process Control On the y EL testing Focused in house R D ISO OHSAS certicated PID Free,o
Max Short Max Open Eciency Rated Fill Power Circuit Power Circuit Part No Class Range Power Factor Current Current Voltage Voltage Wp I mpp A I SC A Vmpp V VOC V RESERVL RESERVL RESERVL RESERVL RESERVL RESERVL RESERVL,es
Temperature Coecients Voltage K,t
testing condition Nominal Operating Cell Temperature Efficiency Pmpp Wp Vmpp V Impp A Voc V Isc A FF ,en
,o
Product Polycrystalline Silicon Solar Cell Dimension mmmm tolerancemm Thickness m tolerancem Blue silicon nitride antireflection coating Front cathode Three rowmm wide discontinuous silver bus bars Aluminum back surface field Back anode Three row mm wide discontinuous silver soldering pads,m
Eff Pmpp W Umpp V Impp A Uoc V Isc A FF STC,es
Eff PmppW Umpp V Impp A Uoc V Isc A FF NOCT,en
Pmpp Umpp Impp MECHANICALDATAANDDESIGN No Efficiency Uoc V Isc A FF W V A Size mmmmmm Thickness mm mmbusbars silver blue Front antireflectingcoating silicon nitride sectionsmmwide Back solderingpads silver back surfacefield aluminum TEMPERATURECOEFFICIENTS TkVoltage K TkCurrent K TkPower K,es
INTENSITYDEPENDENCE Intensity Isc Voc Wm,o
Document number Title Photovoltaic devices Part measurements of photovoltaic IEC Ed currentvoltage characteristics Photovoltaic devices Part Measurement principles for IEC Ed terrestrial photovoltaic PV solar devices with reference spectral irradiance data Photovoltaic devices Part Computation of spectral IEC Ed mismatch error introduced in the testing of a photovoltaic device Crystalline silicon terrestrial photovoltaic PV modules IEC Ed Design qualification and type approval,o
Substrate material Ptype multicrystalline silicon wafer Cell thickness mm mm Dimension mm Diagonal mmmm Front Acid textured surface blue silicon nitride AR coating thnm n Silver busbars for the front electrodes height m Zeta Microscope Back Aluminum backsurface field height m Zeta Microscope silver soldering pads for the backside electrodes Front silver pastesSamsung Series xxHereus Series xx,m
Grade Unit Voc V Isc A Vmp V Imp A Pmax W Efficiency,es
Product Multi Crystalline Silicon Solar Cell Substrate Ptype Mul Crystalline Silicon Wafer Device Structure n p p Dimensions Size mm x mm mm Average Thickness m Front Blue Aneecng Silicon Nitride Acid textured surface mm Silver bus bars e pole Nega Back Fullsurface Aluminum BSF mm Silver bus bars Posie pole,m
Max Short Max Open Eciency Rated Fill Power Circuit Power Circuit Part No Class Range Power Factor Current Current Voltage Voltage Wp I mpp A I SC A Vmpp V VOC V RESERVL RESERVL RESERVL RESERVL RESERVL RESERVL RESERVL RESERVL,es
Temperature Coecients Voltage K,t
Document number Title Photovoltaic devices Part measurements of photovoltaic IEC Ed currentvoltage characteristics Photovoltaic devices Part Measurement principles for IEC Ed terrestrial photovoltaic PV solar devices with reference spectral irradiance data Photovoltaic devices Part Computation of spectral IEC Ed mismatch error introduced in the testing of a photovoltaic device Crystalline silicon terrestrial photovoltaic PV modules IEC Ed Design qualification and type approval,o
Substrate material Ptype multicrystalline silicon wafer Cell thickness mm mm Dimension mm Diagonal mmmm Front Acid textured surface blue silicon nitride AR coating Silver busbars for the front electrodes Back Aluminum backsurface field Silver soldering pads for the backside electrodes,o
Efficiency Code Unit Voc V Isc A Vmp V Imp A Pmax W Efficiency NOMT,en
Temperature coecients TkVoltage K TkCurrent K TkPower K Rsh IrevA,t
Eff Pmpp W Umpp V Impp A Uoc V Isc A FF,es
Intensity Wm Uoc Isc,o
Eff Pmpp W Umpp V Impp A Uoc V Isc A standard testing condition nominal module operating temperature,en
The electrical properties of single PERC solar cells in NNOT Eff PmmpW VmppV ImppA VocV IscA FF,en
PRODUCT FEATURE Format xmmmm Thickness mmum mm busbar silver fingersblue silicon Front nitride antireflection coating PID free Back electrode width silver mmback side Back cover aluminum back filed,m
TEMPERATURE INDEX Tk Voltage k Tk Current k Tk Power k Rsh Irev A,t
No Efficiency Pmpp W Umpp V Impp A Uoc V Isc A FF,es
TEMPERATURE COEFFICIENTS TkVoltage K TkCurrent K TkPower K,t
MECHANICAL DATA AND DESIGN Format mm x mm mm Thickness Front mm bus bars silver blue antireflecting coating silicon nitride Back mm wide soldering pads silver back surface field aluminium,m
INTENSITY DEPENDENCE Intensity Wm PmppIsc Voc,o
Electrical Typical Values Model Testing Condition Rated Power Pmpp Rated Current Impp Rated Voltage Vmpp Short Circuit Current Isc Open Circuit Voltage Voc Open Circuit Voltage Voc STC Standard Testing Conditions Irradiance W m AM Cell Temperature C NOCT Nominal Operation Cell Temperature Irradiance W m Ambient Temperature Spectra at AM Wind at m s,es
Temperature Ratings Voltage Temperature Coefficient Current Temperature Coefficient Power Temperature Coefficient Tolerance NOCT Bifaciality,t
Packing Configuration Container Pieces Container,p
Mechanical Characteristics Cell Type Dimension L W H Weight Glass Frame Cable Including ConnectorJunction Box Monocrystalline mm mm Length mm inch Width mm inch Height mm inch kg lbs mm mm toughened glass Anodized Aluminium Alloy IEC mm mm or Customized Length IP Rated,m
ELECTRICAL PARAMETERS Model Test Conditions Maximum Power Pmax W Open Circuit Voltage Voc V Short Circuit Current Isc A Maximum Power Voltage Vmp V Maximum Power Current Imp A PV Module Efficiency Bifaciality Rate,es
TEMPERATURE COEFFICIENTS Isc Temperature Coefficient Voc Temperature Coefficient Pmax Temperature Coefficient,t
CONTAINER PACKING Container Type GP Number of Modules Per Pallet Number of Pallets Per Container Number of Modules Per Container,p
OPEN TRAILER PACKAGING Number of Modules Per Pallet Number of Pallets Per Container Number of Modules Per Container,p
Packaging Configuration No of Modules per Stack No of Stacks per ft HQ container No of Modules per ft HQ container,p
Temperature Characteristics STC Pmax C Voc C Isc C,t
Packaging Double stacked pallet dimensions mm Total pieces per pallet Total weight kg lbs,p
Mechanical Characteristics Solar Cells Solar Cells Size Front Cover Back Cover Encapsulant Frame Frame finishing Backsheet finishing Diodes Junction Box Connector Cables Length Cables Section Dimensions Weight Max Load Test Load SF,m
Electrical Characteristics STC OR H M SF Nominal Output Pmax W Sorting Tolerance W Voltage at Pmax Vmp V Current at Pmax Imp  A Open Circuit Voltage Voc V Short Circuit Current Isc A Maximum System Voltage V Maximum Series Fuse Rating A Module Efficiency Protection class against electric shock Class II,es
PACKAGE INFORMATION Container HQ Quantity Pallet Package size × × mm,p
ELECTRICAL PARAMETERS NOCT Max Power Output Pmax W Max Power Voltage Vmp V Max Power Current Imp A Open Circuit Voltage Voc V Short Circuit Current lsc A,en
Packing Configuration Container Pieces per Pallet Pallet per Container Pieces per Container,p
PERFORMANCE UNDER STANDARD TEST CONDITION STC Nominal Maximum Power Pmax Optimum Operating Voltage Vmp Optimum operating Current Imp Open Circuit Voltage Voc Short Circuit Current Isc,es
PERFORMANCE UNDER NOCT Maximum Power Pmax Optimum Operating Voltage Vmp Optimum operating Current Imp Open Circuit Voltage Voc Short Circuit Current Isc,en
Physical Parameters No of cells Module dimension mm Module thiskness mm Approximate weight kg,m
Cell Temperature Coefficient Bi Facial Open circuit voltage Short circuit current Peak power,t
PACKAGING CONFIGURATION Module per pallet Module per HQ container,p
TEMPERATURE CHARACTERISTICS NMOT Temperature coefficient of Pmax Temperature coefficient of Voc Temperature coefficient of Isc,t
PACKAGING Type Quantity Weight Per Pallet pcs kg ft HQ Container pcs t,p
PACKAGING CONFIGURATION Number of Modules per Pallet No of pallet No of module ft HC container,p
Packing Configuration Container Pieces Container Pcs Pallet Pallets Container,p
Electrical Characteristics Power level Pmax W Vmp V Imp A Voc V Isc A Module efficiency Maximum system voltage Fuse Rating Temperature coefficient Pmax Temperature coefficient Isc Temperature coefficient Voc,es
Bifacial Output-Backside Power Gain Pmax W Module efficiency Pmax W Module efficiency,o
Working Characteristics Power level Pmax W Vmp V Imp A Voc V Isc A Power tolerance NOCT,en
Mechanical Characteristics Number of cells Size of cel l mm Type of cell Thickness of glass mm Type of frame Junction box Size of module mm Weigh t kg Cables connectors Length of Cabel,m
Maximum Ratings Operating Temperature C Operating humidity C Allowable Hail Load,o
Packing Configuration Pieces per pallet Size of packing mm Weight of packing kg Pieces per container Size of container,p
ELECTRICAL DATA STC Peak Power Watts PMAX Wp Maximum Power Voltage VMP V Maximum Power Current IMP A Open Circuit Voltage VOC V Short Circuit Current ISC A Module Efficiency nm Power Tolerance PMAX W,es
ELECTRICAL DATA NMOT Maximum Power PMAX Wp Maximum Power Voltage VMP V Maximum Power Current IMP A Open Circuit Voltage VOC V Short Circuit Current ISC A,en
MECHANICAL DATA Solar Cells Cell Orientation Module Dimensions Weight Front Glass Encapsulant Material Back Glass Frame Junction Box Cables,m
TEMPERATURE RATINGS NMOT Nominal Module Operating Temperature Temperature Coefficient of PMAX Temperature Coefficient of VOC Temperature Coefficient of ISC,t
MAXIMUM RATINGS Operational Temperature Maximum System Voltage Max Series Fuse Rating PACKAGING CONFIGURATION Modules per box Modules per container,p
Electrical Data STC Maximum Power Pmax W Open Circuit Voltage Voc  Short Circuit Current Isc A Voltage at Maximum Power Vmp V Current at Maximum Power Imp A Module Efficiency Operating Temperature Maximum System Voltage,es
Electrical Data NMOT Maximum Power Pmax W Open Circuit Voltage Voc V Short Circuit Current Isc A Voltage at Maximum Power Vmp V Current at Maximum Power Imp A,en
Bifacial Power Generation Parameters Backside Gains Maximum Power Pmax W Module Efficiency Maximum Power Pmax W Module Efficiency Maximum Power Pmax W Module Efficiency,o
Mechanical Data Cell Type Cell Orientation Module Dimensions Weight Glass Backsheet Frame Material Junction Box Cable Connector,m
Temperature Coefficients Temperature Coefficient Pm Temperature Coefficient Voc Temperature Coefficient Isc NMOT Nominal Moudule Operating Temperature,t
Packaging Transportation methods Number of modules per cabinet Number of modules per pallet,p
Mechanical parameters Cell Orientation single crystal PERC mm pieces Junction Box IP three diodes Output Cable mm mm mm or customized Glass mm tempered coated glass low iron Frame Anodized aluminum alloy frame Weight kg Dimension mm Packaging  pcs pallet cs GP pcs HC,m
Electrical Characteristics Module type Testing condition  STC NOTC STC NOTC STC NOTC STC NOTC STC NOTC Maximum Power Pmax w Open Circuit Voltage Voc V Short Circuit Current Isc A Voltage at Maximum Power Vmp V  Current at maximum Power Imp A Module Efficiency,es
Operating Parameters Operational Temperature Power Output Tolerance Voc and Isc Tolerance Maximum System Voltage Maximum Series Fuse Rating Nominal Operating Cell Temperature Protection Glass Fire Rating,o
Mechanical Loading Front Side Maximum Static Loading Rear Side Maximum Static Loading Hailstone Test,o
Temperatura ratings STC Temperature Coefficient of Isc Temperature Coefficient of Voc Temperature Coefficient of Pmax,t
PACKAGING CONFIGURATION Number of Modules Per Container Number of Modules Per Pallet Number of Pallets Per Container FT HQ,p
TEMPERATURE MAXIMUM RATINGS Nominal Module Operating Temperature NMOT Temperature Coecient of VOC Temperature Coecient of ISC Temperature Coecient of PMAX Operational Temperature Maximum System Voltage Max Series Fuse Rating,t
MECHANICAL CHARACTERISTICS Solar Cells Cell Configuration Module Dimensions Weight Glass Back Sheet Frame J Box Cables Connector Monocrystalline N type MBB cells mm kg mm Tempered ARC Glass mm Glass Anodized Aluminium Alloy Silver IP68 bypass diodes mm mm mm or customized length MC4 Compatible,m
ELECTRICAL DATA NMOT Maximum Power Pmax Wp Maximum Power Voltage Vmpp V Maximum Power Current Impp A Open Circuit Voltage Voc V Short Circuit Current Isc A,en
